Date,Open,High,Low,Close
09/22/2009,"2,150.02","2,150.68","2,137.39","2,146.30"
09/21/2009,"2,121.34","2,142.41","2,118.48","2,138.04"
09/18/2009,"2,134.85","2,138.82","2,120.70","2,132.86"
09/17/2009,"2,129.42","2,140.60","2,118.50","2,126.75"
09/16/2009,"2,110.06","2,133.15","2,102.86","2,133.15"
09/15/2009,"2,090.33","2,106.93","2,086.16","2,102.64"
09/14/2009,"2,066.15","2,091.78","2,065.80","2,091.78"
09/11/2009,"2,083.34","2,088.93","2,070.02","2,080.90"
09/10/2009,"2,059.48","2,084.02","2,055.49","2,084.02"
09/09/2009,"2,038.92","2,066.34","2,033.47","2,060.39"
09/08/2009,"2,034.74","2,038.63","2,023.03","2,037.77"
09/04/2009,"1,986.98","2,018.92","1,982.05","2,018.78"
09/03/2009,"1,975.85","1,983.37","1,958.04","1,983.20"
09/02/2009,"1,960.07","1,976.35","1,958.51","1,967.07"
09/01/2009,"2,001.30","2,034.78","1,965.48","1,968.89"
08/31/2009,"2,011.14","2,013.65","1,997.53","2,009.06"
08/28/2009,"2,050.53","2,059.48","2,017.42","2,028.77"
08/27/2009,"2,021.31","2,029.27","1,993.03","2,027.73"
08/26/2009,"2,021.30","2,034.31","2,013.52","2,024.43"
08/25/2009,"2,025.59","2,040.59","2,019.17","2,024.23"
08/24/2009,"2,026.11","2,036.03","2,012.00","2,017.98"
08/21/2009,"2,000.15","2,021.86","1,994.33","2,020.90"
08/20/2009,"1,967.57","1,992.22","1,965.69","1,989.22"
08/19/2009,"1,933.39","1,972.32","1,931.91","1,969.24"
08/18/2009,"1,940.55","1,958.71","1,935.33","1,955.92"
08/17/2009,"1,949.23","1,949.23","1,929.64","1,930.84"
08/14/2009,"2,005.79","2,006.73","1,969.68","1,985.52"
08/13/2009,"2,009.27","2,013.43","1,986.87","2,009.35"
08/12/2009,"1,970.95","2,015.26","1,970.25","1,998.72"
08/11/2009,"1,985.06","1,986.85","1,962.08","1,969.73"
08/10/2009,"1,991.44","1,999.55","1,979.39","1,992.24"
08/07/2009,"1,997.00","2,012.33","1,984.50","2,000.25"
08/06/2009,"1,999.21","2,004.37","1,967.68","1,973.16"
08/05/2009,"2,014.45","2,014.45","1,980.68","1,993.05"
08/04/2009,"1,996.38","2,015.59","1,993.74","2,011.31"
08/03/2009,"1,998.35","2,008.61","1,985.88","2,008.61"
07/31/2009,"1,980.72","1,995.05","1,977.65","1,978.50"
07/30/2009,"1,986.21","2,009.81","1,980.08","1,984.30"
07/29/2009,"1,965.32","1,970.65","1,953.36","1,967.76"
07/28/2009,"1,957.26","1,978.43","1,947.89","1,975.51"
07/27/2009,"1,964.62","1,971.38","1,946.95","1,967.89"
07/24/2009,"1,943.23","1,966.26","1,937.64","1,965.96"
07/23/2009,"1,924.96","1,979.34","1,924.77","1,973.60"
07/22/2009,"1,908.83","1,934.61","1,907.25","1,926.38"
07/21/2009,"1,917.39","1,917.46","1,892.17","1,916.20"
07/20/2009,"1,896.99","1,909.89","1,890.00","1,909.29"
07/17/2009,"1,880.31","1,887.34","1,873.81","1,886.61"
07/16/2009,"1,856.05","1,887.89","1,854.70","1,885.03"
07/15/2009,"1,827.61","1,863.29","1,824.31","1,862.90"
07/14/2009,"1,790.70","1,800.73","1,782.85","1,799.73"
07/13/2009,"1,761.03","1,793.21","1,736.95","1,793.21"
07/10/2009,"1,744.61","1,764.11","1,738.26","1,756.03"
07/09/2009,"1,756.97","1,763.63","1,747.44","1,752.55"
07/08/2009,"1,756.00","1,757.67","1,727.05","1,747.17"
07/07/2009,"1,787.44","1,788.97","1,745.38","1,746.17"
07/06/2009,"1,783.50","1,793.42","1,770.11","1,787.40"
07/02/2009,"1,823.69","1,823.91","1,795.95","1,796.52"
07/01/2009,"1,846.12","1,861.62","1,843.79","1,845.72"
06/30/2009,"1,845.47","1,854.69","1,824.95","1,835.04"
06/29/2009,"1,842.09","1,854.09","1,825.03","1,844.06"
06/26/2009,"1,819.16","1,840.98","1,816.84","1,838.22"
06/25/2009,"1,783.19","1,829.67","1,779.18","1,829.54"
06/24/2009,"1,780.88","1,807.08","1,780.25","1,792.34"
06/23/2009,"1,771.42","1,777.58","1,753.78","1,764.92"
06/22/2009,"1,809.53","1,810.58","1,765.85","1,766.19"
06/19/2009,"1,824.99","1,837.58","1,817.07","1,827.47"
06/18/2009,"1,809.04","1,816.60","1,795.74","1,807.72"
06/17/2009,"1,799.22","1,824.20","1,785.34","1,808.06"
06/16/2009,"1,825.20","1,831.18","1,795.55","1,796.18"
06/15/2009,"1,837.94","1,838.33","1,803.07","1,816.38"
06/12/2009,"1,852.43","1,858.80","1,833.39","1,858.80"
06/11/2009,"1,854.75","1,879.92","1,854.75","1,862.37"
06/10/2009,"1,872.01","1,872.70","1,827.61","1,853.08"
06/09/2009,"1,850.48","1,869.52","1,846.26","1,860.13"
06/08/2009,"1,836.87","1,857.80","1,818.59","1,842.40"
06/05/2009,"1,864.02","1,865.95","1,834.63","1,849.42"
06/04/2009,"1,829.84","1,850.04","1,825.62","1,850.02"
06/03/2009,"1,825.60","1,828.09","1,806.51","1,825.92"
06/02/2009,"1,821.22","1,846.65","1,815.83","1,836.80"
06/01/2009,"1,796.09","1,833.18","1,792.80","1,828.68"
05/29/2009,"1,759.23","1,774.33","1,743.00","1,774.33"
05/28/2009,"1,743.54","1,754.88","1,714.97","1,751.79"
05/27/2009,"1,747.62","1,768.19","1,728.99","1,731.08"
05/26/2009,"1,678.63","1,751.41","1,677.72","1,750.43"
05/22/2009,"1,702.10","1,711.93","1,682.31","1,692.01"
05/21/2009,"1,710.59","1,718.37","1,677.83","1,695.25"
05/20/2009,"1,746.58","1,767.43","1,722.58","1,727.84"
05/19/2009,"1,727.32","1,749.97","1,720.06","1,734.54"
05/18/2009,"1,696.76","1,732.36","1,689.63","1,732.36"
05/15/2009,"1,688.56","1,703.42","1,676.68","1,680.14"
05/14/2009,"1,670.34","1,701.12","1,667.96","1,689.21"
05/13/2009,"1,696.36","1,697.76","1,664.19","1,664.19"
05/12/2009,"1,742.28","1,743.42","1,696.24","1,715.92"
05/11/2009,"1,715.52","1,747.90","1,706.18","1,731.24"
05/08/2009,"1,734.41","1,747.09","1,711.31","1,739.00"
05/07/2009,"1,772.45","1,772.90","1,702.60","1,716.24"
05/06/2009,"1,769.56","1,770.06","1,730.97","1,759.10"
05/05/2009,"1,757.40","1,759.10","1,735.38","1,754.12"
05/04/2009,"1,736.70","1,763.56","1,729.73","1,763.56"
05/01/2009,"1,719.07","1,728.03","1,703.55","1,719.20"
04/30/2009,"1,735.01","1,753.48","1,710.15","1,717.30"
04/29/2009,"1,689.32","1,726.68","1,687.31","1,711.94"
04/28/2009,"1,663.68","1,690.04","1,661.53","1,673.81"
04/27/2009,"1,671.21","1,700.49","1,671.25","1,679.41"
04/24/2009,"1,669.05","1,702.50","1,657.54","1,694.29"
04/23/2009,"1,654.81","1,654.71","1,626.02","1,652.21"
04/22/2009,"1,631.05","1,679.79","1,625.73","1,646.12"
04/21/2009,"1,600.28","1,643.85","1,599.03","1,643.85"
04/20/2009,"1,640.23","1,643.22","1,606.89","1,608.21"
04/17/2009,"1,672.08","1,682.20","1,653.86","1,673.07"
04/16/2009,"1,645.96","1,676.17","1,628.13","1,670.44"
04/15/2009,"1,613.08","1,627.63","1,599.37","1,626.80"
04/14/2009,"1,639.61","1,651.20","1,618.12","1,625.72"
04/13/2009,"1,640.29","1,660.78","1,630.69","1,653.31"
04/09/2009,"1,619.09","1,652.54","1,616.59","1,652.54"
04/08/2009,"1,576.06","1,595.90","1,567.28","1,590.66"
04/07/2009,"1,584.19","1,587.99","1,559.50","1,561.61"
04/06/2009,"1,601.25","1,607.47","1,580.66","1,606.71"
04/03/2009,"1,611.79","1,621.87","1,593.12","1,621.87"
04/02/2009,"1,579.98","1,623.31","1,577.04","1,602.63"
04/01/2009,"1,505.89","1,552.91","1,498.63","1,551.60"
03/31/2009,"1,519.96","1,554.34","1,518.09","1,528.59"
03/30/2009,"1,516.04","1,516.86","1,485.09","1,501.80"
03/27/2009,"1,562.51","1,569.14","1,543.51","1,545.20"
03/26/2009,"1,549.06","1,587.00","1,545.21","1,587.00"
03/25/2009,"1,524.74","1,554.02","1,488.31","1,528.95"
03/24/2009,"1,535.13","1,546.14","1,515.78","1,516.52"
03/23/2009,"1,489.55","1,555.77","1,482.18","1,555.77"
03/20/2009,"1,495.33","1,501.57","1,448.90","1,457.27"
03/19/2009,"1,509.44","1,509.06","1,475.52","1,483.48"
03/18/2009,"1,456.11","1,506.61","1,448.68","1,491.22"
03/17/2009,"1,408.20","1,462.11","1,405.43","1,462.11"
03/16/2009,"1,442.94","1,445.27","1,403.05","1,404.02"
03/13/2009,"1,430.94","1,433.97","1,408.29","1,431.50"
03/12/2009,"1,367.33","1,427.45","1,355.21","1,426.10"
03/11/2009,"1,366.07","1,385.20","1,352.60","1,371.64"
03/10/2009,"1,293.67","1,358.28","1,288.95","1,358.28"
03/09/2009,"1,281.98","1,315.58","1,265.62","1,268.64"
03/06/2009,"1,306.25","1,320.50","1,268.60","1,293.85"
03/05/2009,"1,332.30","1,342.68","1,298.74","1,299.59"
03/04/2009,"1,342.15","1,370.09","1,333.88","1,353.74"
03/03/2009,"1,337.16","1,346.81","1,313.09","1,321.01"
03/02/2009,"1,355.35","1,371.91","1,322.29","1,322.85"
02/27/2009,"1,371.53","1,401.63","1,372.44","1,377.84"
02/26/2009,"1,438.37","1,444.52","1,391.47","1,391.47"
02/25/2009,"1,431.11","1,453.59","1,404.60","1,425.43"
02/24/2009,"1,393.57","1,445.07","1,395.23","1,441.83"
02/23/2009,"1,447.80","1,452.58","1,386.86","1,387.72"
02/20/2009,"1,429.68","1,453.04","1,417.04","1,441.23"
02/19/2009,"1,480.84","1,484.83","1,442.78","1,442.82"
02/18/2009,"1,479.69","1,487.83","1,454.55","1,467.97"
02/17/2009,"1,492.32","1,492.57","1,467.85","1,470.66"
02/13/2009,"1,540.06","1,552.57","1,530.16","1,534.36"
02/12/2009,"1,507.92","1,542.10","1,495.87","1,541.71"
02/11/2009,"1,529.63","1,542.64","1,509.48","1,530.50"
02/10/2009,"1,577.87","1,598.35","1,521.16","1,524.73"
02/09/2009,"1,589.99","1,597.86","1,576.17","1,591.56"
02/06/2009,"1,548.73","1,594.16","1,546.13","1,591.71"
02/05/2009,"1,498.80","1,554.33","1,495.59","1,546.24"
02/04/2009,"1,516.53","1,549.44","1,508.88","1,515.05"
02/03/2009,"1,499.07","1,521.09","1,479.78","1,516.30"
02/02/2009,"1,462.67","1,502.59","1,460.85","1,494.43"
01/30/2009,"1,517.56","1,523.27","1,472.56","1,476.42"
01/29/2009,"1,537.19","1,537.47","1,505.92","1,507.84"
01/28/2009,"1,532.52","1,567.56","1,530.37","1,558.34"
01/27/2009,"1,496.90","1,513.10","1,488.82","1,504.90"
01/26/2009,"1,479.23","1,514.24","1,470.82","1,489.46"
01/23/2009,"1,441.50","1,495.22","1,434.21","1,477.29"
01/22/2009,"1,469.04","1,492.43","1,444.20","1,465.49"
01/21/2009,"1,464.33","1,507.41","1,444.90","1,507.07"
01/20/2009,"1,518.07","1,521.56","1,440.86","1,440.86"
01/16/2009,"1,534.91","1,538.44","1,490.72","1,529.33"
01/15/2009,"1,485.66","1,521.53","1,456.73","1,511.84"
01/14/2009,"1,521.33","1,528.50","1,485.32","1,489.64"
01/13/2009,"1,535.15","1,557.56","1,527.49","1,546.46"
01/12/2009,"1,572.41","1,573.45","1,528.17","1,538.79"
01/09/2009,"1,618.50","1,617.05","1,570.46","1,571.59"
01/08/2009,"1,592.44","1,617.01","1,584.30","1,617.01"
01/07/2009,"1,622.38","1,625.22","1,588.25","1,599.06"
01/06/2009,"1,642.74","1,665.56","1,636.26","1,652.38"
01/05/2009,"1,626.19","1,640.43","1,604.83","1,628.03"
01/02/2009,"1,579.19","1,635.83","1,572.04","1,632.21"
