Date,Open,High,Low,Close
08/14/2014,"4,438.13","4,453.00","4,433.94","4,453.00"
08/13/2014,"4,407.87","4,434.31","4,403.64","4,434.13"
08/12/2014,"4,394.69","4,407.08","4,371.84","4,389.25"
08/11/2014,"4,387.38","4,415.78","4,384.15","4,401.33"
08/08/2014,"4,340.88","4,373.11","4,327.87","4,370.90"
08/07/2014,"4,373.25","4,379.70","4,321.89","4,334.97"
08/06/2014,"4,326.28","4,378.99","4,325.04","4,355.05"
08/05/2014,"4,364.59","4,383.02","4,333.58","4,352.84"
08/04/2014,"4,365.62","4,395.38","4,343.03","4,383.89"
08/01/2014,"4,363.39","4,385.05","4,324.02","4,352.64"
07/31/2014,"4,421.29","4,430.80","4,367.15","4,369.77"
07/30/2014,"4,468.44","4,476.06","4,444.51","4,462.90"
07/29/2014,"4,456.07","4,470.97","4,441.03","4,442.70"
07/28/2014,"4,451.12","4,455.39","4,413.91","4,444.91"
07/25/2014,"4,448.06","4,457.95","4,430.43","4,449.56"
07/24/2014,"4,481.61","4,485.50","4,465.93","4,472.11"
07/23/2014,"4,468.16","4,480.73","4,457.95","4,473.70"
07/22/2014,"4,444.94","4,464.13","4,443.35","4,456.02"
07/21/2014,"4,421.20","4,432.41","4,404.50","4,424.70"
07/18/2014,"4,379.94","4,434.43","4,378.22","4,432.15"
07/17/2014,"4,411.52","4,425.38","4,352.23","4,363.45"
07/16/2014,"4,446.17","4,448.87","4,419.71","4,425.97"
07/15/2014,"4,444.91","4,451.93","4,389.70","4,416.39"
07/14/2014,"4,441.39","4,451.61","4,432.95","4,440.42"
07/11/2014,"4,401.05","4,417.16","4,389.29","4,415.49"
07/10/2014,"4,352.04","4,415.85","4,351.04","4,396.20"
07/09/2014,"4,403.03","4,421.93","4,388.01","4,419.03"
07/08/2014,"4,442.87","4,443.56","4,372.04","4,391.46"
07/07/2014,"4,477.74","4,478.02","4,447.60","4,451.53"
07/03/2014,"4,472.89","4,485.93","4,463.85","4,485.93"
07/02/2014,"4,457.86","4,466.92","4,450.88","4,457.73"
07/01/2014,"4,424.71","4,471.59","4,424.43","4,458.65"
06/30/2014,"4,398.37","4,417.47","4,396.59","4,408.18"
06/27/2014,"4,371.80","4,398.85","4,371.60","4,397.93"
06/26/2014,"4,379.44","4,379.81","4,347.45","4,379.05"
06/25/2014,"4,341.82","4,383.55","4,339.41","4,379.76"
06/24/2014,"4,367.90","4,399.87","4,342.90","4,350.36"
06/23/2014,"4,368.96","4,371.81","4,358.68","4,368.68"
06/20/2014,"4,365.37","4,368.80","4,354.04","4,368.04"
06/19/2014,"4,370.14","4,372.18","4,339.61","4,359.33"
06/18/2014,"4,341.18","4,365.10","4,320.54","4,362.84"
06/17/2014,"4,316.01","4,346.12","4,311.15","4,337.23"
06/16/2014,"4,303.93","4,326.90","4,296.26","4,321.11"
06/13/2014,"4,315.31","4,317.67","4,288.41","4,310.65"
06/12/2014,"4,323.11","4,328.36","4,284.53","4,297.63"
06/11/2014,"4,322.92","4,338.21","4,315.49","4,331.93"
06/10/2014,"4,329.20","4,338.87","4,319.93","4,338.00"
06/09/2014,"4,324.35","4,346.74","4,320.29","4,336.24"
06/06/2014,"4,312.76","4,322.51","4,305.74","4,321.40"
06/05/2014,"4,259.12","4,299.50","4,241.68","4,296.23"
06/04/2014,"4,222.21","4,256.19","4,216.23","4,251.64"
06/03/2014,"4,222.04","4,240.35","4,215.81","4,234.08"
06/02/2014,"4,247.96","4,247.96","4,207.61","4,237.20"
05/30/2014,"4,251.49","4,252.08","4,221.95","4,242.62"
05/29/2014,"4,238.04","4,247.95","4,228.96","4,247.95"
05/28/2014,"4,234.96","4,238.18","4,216.89","4,225.07"
05/27/2014,"4,206.44","4,237.07","4,204.72","4,237.07"
05/23/2014,"4,159.78","4,186.58","4,148.31","4,185.81"
05/22/2014,"4,136.09","4,164.85","4,131.47","4,154.34"
05/21/2014,"4,105.96","4,133.61","4,103.61","4,131.54"
05/20/2014,"4,121.11","4,124.86","4,080.61","4,096.89"
05/19/2014,"4,080.33","4,128.47","4,075.70","4,125.82"
05/16/2014,"4,070.35","4,091.16","4,044.27","4,090.59"
05/15/2014,"4,096.53","4,098.25","4,035.96","4,069.29"
05/14/2014,"4,122.08","4,132.33","4,093.83","4,100.63"
05/13/2014,"4,144.90","4,155.13","4,128.01","4,130.17"
05/12/2014,"4,092.84","4,146.54","4,092.09","4,143.86"
05/09/2014,"4,043.44","4,071.87","4,025.24","4,071.87"
05/08/2014,"4,053.28","4,109.20","4,039.91","4,051.50"
05/07/2014,"4,085.49","4,091.03","4,021.05","4,067.67"
05/06/2014,"4,128.22","4,132.46","4,080.76","4,080.76"
05/05/2014,"4,099.25","4,138.34","4,086.35","4,138.06"
05/02/2014,"4,138.63","4,145.06","4,115.89","4,123.90"
05/01/2014,"4,121.25","4,149.56","4,105.61","4,127.45"
04/30/2014,"4,085.19","4,116.14","4,070.63","4,114.56"
04/29/2014,"4,089.51","4,111.45","4,070.25","4,103.54"
04/28/2014,"4,091.81","4,111.59","4,014.17","4,074.40"
04/25/2014,"4,125.16","4,126.98","4,068.10","4,075.56"
04/24/2014,"4,174.61","4,177.16","4,107.52","4,148.34"
04/23/2014,"4,160.90","4,161.44","4,125.41","4,126.97"
04/22/2014,"4,132.06","4,170.72","4,131.61","4,161.46"
04/21/2014,"4,105.37","4,121.55","4,081.91","4,121.55"
04/17/2014,"4,080.30","4,110.46","4,064.70","4,095.52"
04/16/2014,"4,066.82","4,086.28","4,038.81","4,086.23"
04/15/2014,"4,032.63","4,054.80","3,946.03","4,034.16"
04/14/2014,"4,038.06","4,050.79","3,986.50","4,022.69"
04/11/2014,"4,015.07","4,067.22","3,991.64","3,999.73"
04/10/2014,"4,181.21","4,182.61","4,042.76","4,054.11"
04/09/2014,"4,129.63","4,185.19","4,121.17","4,183.90"
04/08/2014,"4,085.18","4,120.24","4,066.11","4,112.99"
04/07/2014,"4,110.92","4,133.68","4,052.14","4,079.75"
04/04/2014,"4,263.94","4,267.06","4,118.72","4,127.73"
04/03/2014,"4,282.18","4,284.68","4,216.57","4,237.74"
04/02/2014,"4,281.61","4,286.09","4,258.86","4,276.46"
04/01/2014,"4,219.87","4,268.20","4,218.77","4,268.04"
03/31/2014,"4,185.63","4,212.97","4,180.54","4,198.99"
03/28/2014,"4,163.18","4,203.49","4,144.69","4,155.76"
03/27/2014,"4,169.35","4,186.13","4,131.81","4,151.23"
03/26/2014,"4,254.98","4,263.07","4,173.58","4,173.58"
03/25/2014,"4,252.65","4,274.32","4,203.65","4,234.27"
03/24/2014,"4,289.49","4,289.48","4,190.61","4,226.39"
03/21/2014,"4,339.90","4,344.39","4,268.34","4,276.79"
03/20/2014,"4,297.99","4,329.61","4,287.41","4,319.29"
03/19/2014,"4,331.46","4,334.30","4,283.54","4,307.60"
03/18/2014,"4,286.22","4,334.66","4,284.11","4,333.31"
03/17/2014,"4,274.22","4,301.28","4,273.01","4,279.95"
03/14/2014,"4,250.45","4,272.34","4,241.94","4,245.40"
03/13/2014,"4,338.26","4,339.90","4,242.95","4,260.42"
03/12/2014,"4,288.60","4,323.33","4,270.22","4,323.33"
03/11/2014,"4,342.93","4,354.43","4,295.47","4,307.19"
03/10/2014,"4,332.62","4,339.93","4,307.84","4,334.45"
03/07/2014,"4,370.98","4,371.39","4,319.15","4,336.22"
03/06/2014,"4,368.81","4,371.71","4,341.00","4,352.13"
03/05/2014,"4,352.76","4,362.50","4,344.15","4,357.97"
03/04/2014,"4,327.85","4,357.21","4,327.54","4,351.97"
03/03/2014,"4,261.42","4,284.15","4,239.65","4,277.30"
02/28/2014,"4,323.52","4,342.59","4,275.61","4,308.12"
02/27/2014,"4,291.47","4,322.46","4,284.78","4,318.93"
02/26/2014,"4,300.45","4,316.82","4,278.54","4,292.06"
02/25/2014,"4,298.48","4,307.51","4,275.80","4,287.59"
02/24/2014,"4,273.32","4,311.13","4,272.11","4,292.97"
02/21/2014,"4,282.17","4,284.86","4,261.63","4,263.41"
02/20/2014,"4,241.46","4,272.34","4,226.75","4,267.55"
02/19/2014,"4,260.74","4,274.29","4,232.38","4,237.95"
02/18/2014,"4,253.71","4,277.33","4,243.56","4,272.78"
02/14/2014,"4,237.00","4,250.91","4,225.75","4,244.03"
02/13/2014,"4,171.58","4,240.67","4,170.47","4,240.67"
02/12/2014,"4,196.85","4,212.61","4,190.39","4,201.29"
02/11/2014,"4,154.66","4,198.52","4,153.11","4,191.04"
02/10/2014,"4,125.12","4,148.30","4,122.61","4,148.17"
02/07/2014,"4,081.82","4,126.51","4,069.93","4,125.86"
02/06/2014,"4,022.66","4,064.06","4,022.17","4,057.12"
02/05/2014,"4,015.50","4,026.28","3,968.19","4,011.55"
02/04/2014,"4,019.44","4,044.20","4,004.58","4,031.52"
02/03/2014,"4,105.06","4,113.55","3,989.95","3,996.96"
01/31/2014,"4,068.63","4,124.93","4,067.61","4,103.88"
01/30/2014,"4,098.81","4,135.84","4,094.17","4,123.13"
01/29/2014,"4,060.61","4,091.27","4,044.76","4,051.43"
01/28/2014,"4,067.86","4,099.81","4,067.69","4,097.96"
01/27/2014,"4,132.22","4,136.46","4,052.63","4,083.61"
01/24/2014,"4,194.97","4,197.93","4,128.17","4,128.17"
01/23/2014,"4,224.36","4,224.44","4,192.28","4,218.87"
01/22/2014,"4,234.58","4,246.56","4,225.52","4,243.00"
01/21/2014,"4,222.98","4,227.93","4,193.17","4,225.76"
01/17/2014,"4,207.82","4,217.24","4,187.31","4,197.58"
01/16/2014,"4,209.59","4,219.28","4,204.16","4,218.69"
01/15/2014,"4,196.53","4,218.80","4,195.98","4,214.88"
01/14/2014,"4,129.60","4,183.84","4,125.81","4,183.02"
01/13/2014,"4,167.41","4,179.47","4,097.99","4,113.30"
01/10/2014,"4,168.94","4,174.68","4,142.22","4,174.66"
01/09/2014,"4,179.04","4,182.74","4,142.70","4,156.19"
01/08/2014,"4,154.28","4,171.75","4,145.00","4,165.61"
01/07/2014,"4,128.57","4,158.18","4,126.48","4,153.18"
01/06/2014,"4,137.03","4,139.78","4,103.75","4,113.68"
01/03/2014,"4,148.56","4,152.96","4,124.96","4,131.91"
01/02/2014,"4,160.03","4,160.96","4,131.79","4,143.07"
