Date,Open,High,Low,Close
10/19/2015,"4,873.54","4,915.49","4,865.83","4,905.47"
10/16/2015,"4,872.36","4,886.95","4,851.29","4,886.69"
10/15/2015,"4,799.43","4,870.10","4,795.29","4,870.10"
10/14/2015,"4,801.35","4,820.09","4,771.63","4,782.85"
10/13/2015,"4,809.24","4,858.28","4,793.91","4,796.61"
10/12/2015,"4,839.79","4,846.74","4,818.16","4,838.64"
10/09/2015,"4,817.28","4,841.38","4,804.59","4,830.47"
10/08/2015,"4,775.06","4,819.07","4,737.93","4,810.79"
10/07/2015,"4,775.05","4,791.15","4,728.71","4,791.15"
10/06/2015,"4,767.63","4,783.37","4,711.79","4,748.36"
10/05/2015,"4,742.13","4,785.91","4,740.24","4,781.26"
10/02/2015,"4,566.13","4,707.77","4,552.34","4,707.78"
10/01/2015,"4,624.47","4,628.23","4,559.22","4,627.08"
09/30/2015,"4,574.38","4,620.16","4,559.18","4,620.16"
09/29/2015,"4,551.04","4,596.06","4,487.06","4,517.32"
09/28/2015,"4,665.06","4,665.21","4,529.41","4,543.97"
09/25/2015,"4,782.42","4,785.22","4,659.48","4,686.50"
09/24/2015,"4,717.89","4,746.21","4,670.12","4,734.48"
09/23/2015,"4,764.69","4,780.64","4,735.13","4,752.74"
09/22/2015,"4,762.29","4,776.28","4,716.91","4,756.72"
09/21/2015,"4,851.98","4,881.46","4,795.91","4,828.95"
09/18/2015,"4,828.71","4,878.71","4,819.09","4,827.23"
09/17/2015,"4,884.11","4,960.87","4,880.50","4,893.95"
09/16/2015,"4,860.44","4,893.44","4,848.15","4,889.24"
09/15/2015,"4,819.32","4,872.35","4,802.09","4,860.52"
09/14/2015,"4,831.98","4,832.00","4,791.08","4,805.76"
09/11/2015,"4,770.73","4,822.34","4,763.15","4,822.34"
09/10/2015,"4,749.96","4,826.33","4,746.52","4,796.25"
09/09/2015,"4,856.27","4,862.88","4,746.73","4,756.53"
09/08/2015,"4,769.72","4,815.04","4,754.89","4,811.93"
09/04/2015,"4,670.36","4,712.67","4,657.82","4,683.92"
09/03/2015,"4,763.10","4,800.18","4,721.91","4,733.50"
09/02/2015,"4,704.42","4,749.98","4,659.41","4,749.98"
09/01/2015,"4,673.61","4,722.13","4,614.91","4,636.10"
08/31/2015,"4,798.68","4,824.61","4,763.42","4,776.51"
08/28/2015,"4,792.11","4,836.79","4,788.38","4,828.32"
08/27/2015,"4,761.05","4,818.72","4,721.79","4,812.71"
08/26/2015,"4,633.51","4,703.97","4,530.04","4,697.54"
08/25/2015,"4,687.27","4,689.54","4,506.10","4,506.49"
08/24/2015,"4,351.61","4,694.90","4,292.15","4,526.25"
08/21/2015,"4,801.04","4,856.75","4,706.04","4,706.04"
08/20/2015,"4,973.50","4,986.51","4,877.49","4,877.49"
08/19/2015,"5,039.03","5,060.93","4,992.84","5,019.05"
08/18/2015,"5,082.18","5,085.15","5,054.97","5,059.35"
08/17/2015,"5,032.34","5,092.69","5,022.42","5,091.70"
08/14/2015,"5,025.92","5,051.90","5,012.61","5,048.24"
08/13/2015,"5,050.94","5,071.46","5,029.61","5,033.56"
08/12/2015,"4,994.52","5,055.75","4,945.79","5,044.39"
08/11/2015,"5,069.16","5,089.33","5,013.45","5,036.79"
08/10/2015,"5,081.72","5,112.47","5,081.11","5,101.80"
08/07/2015,"5,043.97","5,055.56","5,006.15","5,043.54"
08/06/2015,"5,146.63","5,149.93","5,035.41","5,056.44"
08/05/2015,"5,132.77","5,175.27","5,131.86","5,139.94"
08/04/2015,"5,110.96","5,125.90","5,092.46","5,105.55"
08/03/2015,"5,134.34","5,143.08","5,082.32","5,115.38"
07/31/2015,"5,148.18","5,155.02","5,122.37","5,128.28"
07/30/2015,"5,100.30","5,135.65","5,070.62","5,128.78"
07/29/2015,"5,097.86","5,117.84","5,080.04","5,111.73"
07/28/2015,"5,063.44","5,097.68","5,025.61","5,089.21"
07/27/2015,"5,055.93","5,072.88","5,032.70","5,039.78"
07/24/2015,"5,166.91","5,167.54","5,084.51","5,088.63"
07/23/2015,"5,180.33","5,197.00","5,137.65","5,146.41"
07/22/2015,"5,146.03","5,184.74","5,145.78","5,171.77"
07/21/2015,"5,219.20","5,229.00","5,196.31","5,208.12"
07/20/2015,"5,223.18","5,231.94","5,201.49","5,218.86"
07/17/2015,"5,196.11","5,210.16","5,183.23","5,210.14"
07/16/2015,"5,138.18","5,163.18","5,128.56","5,163.18"
07/15/2015,"5,111.11","5,125.32","5,088.12","5,098.94"
07/14/2015,"5,077.12","5,116.52","5,075.12","5,104.89"
07/13/2015,"5,037.27","5,074.81","5,036.68","5,071.51"
07/10/2015,"4,981.24","5,008.06","4,966.51","4,997.70"
07/09/2015,"4,976.15","4,982.19","4,920.40","4,922.40"
07/08/2015,"4,953.98","4,965.45","4,901.51","4,909.76"
07/07/2015,"4,993.76","5,002.00","4,902.21","4,997.46"
07/06/2015,"4,963.80","5,020.71","4,960.93","4,991.94"
07/02/2015,"5,024.30","5,027.47","4,990.74","5,009.21"
07/01/2015,"5,029.05","5,038.55","4,994.47","5,013.12"
06/30/2015,"5,000.15","5,008.76","4,968.26","4,986.87"
06/29/2015,"5,021.21","5,051.01","4,956.23","4,958.47"
06/26/2015,"5,113.26","5,121.47","5,060.82","5,080.51"
06/25/2015,"5,139.48","5,141.71","5,102.16","5,112.19"
06/24/2015,"5,151.38","5,164.36","5,121.64","5,122.41"
06/23/2015,"5,161.68","5,163.41","5,139.33","5,160.09"
06/22/2015,"5,147.87","5,162.13","5,142.78","5,153.97"
06/19/2015,"5,139.77","5,140.17","5,113.94","5,117.00"
06/18/2015,"5,082.06","5,143.32","5,082.03","5,132.95"
06/17/2015,"5,067.68","5,080.11","5,042.25","5,064.88"
06/16/2015,"5,023.58","5,063.06","5,022.56","5,055.55"
06/15/2015,"5,011.79","5,035.37","4,985.94","5,029.97"
06/12/2015,"5,060.24","5,067.96","5,043.24","5,051.10"
06/11/2015,"5,088.26","5,101.40","5,075.05","5,082.51"
06/10/2015,"5,029.41","5,086.66","5,024.18","5,076.69"
06/09/2015,"5,013.13","5,027.02","4,974.61","5,013.87"
06/08/2015,"5,066.65","5,069.00","5,014.06","5,021.63"
06/05/2015,"5,057.04","5,074.98","5,025.52","5,068.46"
06/04/2015,"5,078.22","5,101.11","5,046.29","5,059.12"
06/03/2015,"5,098.48","5,114.61","5,084.99","5,099.23"
06/02/2015,"5,063.47","5,100.02","5,047.35","5,076.52"
06/01/2015,"5,094.94","5,099.01","5,045.67","5,082.93"
05/29/2015,"5,093.10","5,099.40","5,057.59","5,070.03"
05/28/2015,"5,096.34","5,106.65","5,080.25","5,097.98"
05/27/2015,"5,047.86","5,111.54","5,039.37","5,106.59"
05/26/2015,"5,076.91","5,081.17","5,016.73","5,032.75"
05/22/2015,"5,085.39","5,103.84","5,085.19","5,089.36"
05/21/2015,"5,065.94","5,098.23","5,062.52","5,090.79"
05/20/2015,"5,072.44","5,097.52","5,050.22","5,071.74"
05/19/2015,"5,080.44","5,087.35","5,062.80","5,070.03"
05/18/2015,"5,040.92","5,084.50","5,037.54","5,078.44"
05/15/2015,"5,059.15","5,062.65","5,034.84","5,048.29"
05/14/2015,"5,016.68","5,051.72","4,999.66","5,050.80"
05/13/2015,"4,991.42","5,012.97","4,977.49","4,981.69"
05/12/2015,"4,966.44","4,995.50","4,931.60","4,976.19"
05/11/2015,"5,003.26","5,017.38","4,992.02","4,993.57"
05/08/2015,"4,991.63","5,014.33","4,989.26","5,003.55"
05/07/2015,"4,917.75","4,957.12","4,914.53","4,945.54"
05/06/2015,"4,956.70","4,965.10","4,888.17","4,919.64"
05/05/2015,"5,000.20","5,008.27","4,934.34","4,939.33"
05/04/2015,"5,018.35","5,043.62","5,013.02","5,016.93"
05/01/2015,"4,966.32","5,005.39","4,962.74","5,005.39"
04/30/2015,"4,996.99","5,015.96","4,921.56","4,941.42"
04/29/2015,"5,028.46","5,053.84","4,999.83","5,023.64"
04/28/2015,"5,063.26","5,075.30","5,006.28","5,055.42"
04/27/2015,"5,104.37","5,119.83","5,053.54","5,060.25"
04/24/2015,"5,096.34","5,100.37","5,081.22","5,092.08"
04/23/2015,"5,020.22","5,073.09","5,019.30","5,056.06"
04/22/2015,"5,026.57","5,040.65","4,992.62","5,035.17"
04/21/2015,"5,023.96","5,028.22","5,009.51","5,014.10"
04/20/2015,"4,958.07","5,000.20","4,952.68","4,994.60"
04/17/2015,"4,966.11","4,974.09","4,912.32","4,931.81"
04/16/2015,"4,999.36","5,016.00","4,996.00","5,007.79"
04/15/2015,"4,992.62","5,021.19","4,989.24","5,011.02"
04/14/2015,"4,988.82","4,996.82","4,952.01","4,977.29"
04/13/2015,"5,001.56","5,024.25","4,985.97","4,988.25"
04/10/2015,"4,977.03","4,996.09","4,970.02","4,995.98"
04/09/2015,"4,950.84","4,975.93","4,928.11","4,974.56"
04/08/2015,"4,914.15","4,956.72","4,914.15","4,950.82"
04/07/2015,"4,917.50","4,948.88","4,909.77","4,910.23"
04/06/2015,"4,855.94","4,929.63","4,852.91","4,917.32"
04/02/2015,"4,885.41","4,901.32","4,872.96","4,886.94"
04/01/2015,"4,894.36","4,899.38","4,844.39","4,880.23"
03/31/2015,"4,925.91","4,940.88","4,899.31","4,900.88"
03/30/2015,"4,921.78","4,948.46","4,921.12","4,947.44"
03/27/2015,"4,863.74","4,899.26","4,859.66","4,891.22"
03/26/2015,"4,835.72","4,889.22","4,825.93","4,863.36"
03/25/2015,"5,002.83","5,006.76","4,876.52","4,876.52"
03/24/2015,"5,010.10","5,032.48","4,994.56","4,994.73"
03/23/2015,"5,020.60","5,031.39","5,010.97","5,010.97"
03/20/2015,"5,033.47","5,042.14","5,020.07","5,026.42"
03/19/2015,"4,982.02","5,000.02","4,979.94","4,992.38"
03/18/2015,"4,926.83","5,001.57","4,907.72","4,982.83"
03/17/2015,"4,912.65","4,944.91","4,907.02","4,937.43"
03/16/2015,"4,897.27","4,929.94","4,889.09","4,929.51"
03/13/2015,"4,885.54","4,904.47","4,842.80","4,871.76"
03/12/2015,"4,853.98","4,895.80","4,853.20","4,893.29"
03/11/2015,"4,866.94","4,876.09","4,846.79","4,849.94"
03/10/2015,"4,899.51","4,903.45","4,859.80","4,859.79"
03/09/2015,"4,936.08","4,950.47","4,920.82","4,942.44"
03/06/2015,"4,967.24","4,982.93","4,918.63","4,927.37"
03/05/2015,"4,979.95","4,993.52","4,963.11","4,982.81"
03/04/2015,"4,961.24","4,973.32","4,938.90","4,967.14"
03/03/2015,"4,990.70","4,996.66","4,956.07","4,979.90"
03/02/2015,"4,973.43","5,008.57","4,972.01","5,008.10"
02/27/2015,"4,985.03","4,989.25","4,960.88","4,963.53"
02/26/2015,"4,969.27","4,989.11","4,955.51","4,987.89"
02/25/2015,"4,960.36","4,984.23","4,956.00","4,967.14"
02/24/2015,"4,956.21","4,971.18","4,945.14","4,968.12"
02/23/2015,"4,953.10","4,960.97","4,939.56","4,960.97"
02/20/2015,"4,919.78","4,957.02","4,905.59","4,955.97"
02/19/2015,"4,901.51","4,929.53","4,900.63","4,924.70"
02/18/2015,"4,890.84","4,907.50","4,885.61","4,906.36"
02/17/2015,"4,889.99","4,901.89","4,880.64","4,899.27"
02/13/2015,"4,869.73","4,893.84","4,860.13","4,893.84"
02/12/2015,"4,828.08","4,857.61","4,823.57","4,857.61"
02/11/2015,"4,788.37","4,810.36","4,780.13","4,801.18"
02/10/2015,"4,754.63","4,793.27","4,737.12","4,787.64"
02/09/2015,"4,723.73","4,749.47","4,719.61","4,726.01"
02/06/2015,"4,768.85","4,787.18","4,731.22","4,744.40"
02/05/2015,"4,729.65","4,767.38","4,722.80","4,765.10"
02/04/2015,"4,699.81","4,744.32","4,697.79","4,716.70"
02/03/2015,"4,693.25","4,727.74","4,670.82","4,727.74"
02/02/2015,"4,650.60","4,676.69","4,580.46","4,676.69"
01/30/2015,"4,671.21","4,703.82","4,631.10","4,635.24"
01/29/2015,"4,635.73","4,688.41","4,601.77","4,683.41"
01/28/2015,"4,740.69","4,742.06","4,637.48","4,637.99"
01/27/2015,"4,698.23","4,721.88","4,659.84","4,681.50"
01/26/2015,"4,752.36","4,774.18","4,734.20","4,771.76"
01/23/2015,"4,748.19","4,771.18","4,737.95","4,757.88"
01/22/2015,"4,690.93","4,752.59","4,644.57","4,750.40"
01/21/2015,"4,641.95","4,692.47","4,629.59","4,667.42"
01/20/2015,"4,655.84","4,665.65","4,601.10","4,654.85"
01/16/2015,"4,566.38","4,635.82","4,563.11","4,634.38"
01/15/2015,"4,657.46","4,663.96","4,567.39","4,570.82"
01/14/2015,"4,610.76","4,655.37","4,595.98","4,639.32"
01/13/2015,"4,708.74","4,751.34","4,624.28","4,661.50"
01/12/2015,"4,714.07","4,715.81","4,650.66","4,664.71"
01/09/2015,"4,744.47","4,744.71","4,681.24","4,704.07"
01/08/2015,"4,689.54","4,741.38","4,688.02","4,736.19"
01/07/2015,"4,626.84","4,652.72","4,613.91","4,650.47"
01/06/2015,"4,666.85","4,667.33","4,567.59","4,592.74"
01/05/2015,"4,700.34","4,702.77","4,641.47","4,652.57"
01/02/2015,"4,760.24","4,777.01","4,698.11","4,726.81"
