Date,Open,High,Low,Close
03/30/2000,"4,540.44","4,683.88","4,355.69","4,457.89"
03/29/2000,"4,860.02","4,860.02","4,641.01","4,644.67"
03/28/2000,"4,939.05","4,952.93","4,833.89","4,833.89"
03/27/2000,"4,994.42","5,022.23","4,946.61","4,958.56"
03/24/2000,"4,986.54","5,078.86","4,902.83","4,963.03"
03/23/2000,"4,874.17","4,975.66","4,865.11","4,940.61"
03/22/2000,"4,750.54","4,900.42","4,736.90","4,864.75"
03/21/2000,"4,589.52","4,712.24","4,467.53","4,711.68"
03/20/2000,"4,812.14","4,822.70","4,610.00","4,610.00"
03/17/2000,"4,702.03","4,805.94","4,702.03","4,798.13"
03/16/2000,"4,658.44","4,717.76","4,455.10","4,717.39"
03/15/2000,"4,758.44","4,758.44","4,553.92","4,582.62"
03/14/2000,"4,997.31","5,013.49","4,706.61","4,706.63"
03/13/2000,"4,879.03","5,027.73","4,839.26","4,907.24"
03/10/2000,"5,060.34","5,132.52","5,039.35","5,048.62"
03/09/2000,"4,913.08","5,047.96","4,857.57","5,046.86"
03/08/2000,"4,920.86","4,923.14","4,722.14","4,897.26"
03/07/2000,"4,991.97","5,006.78","4,829.88","4,847.84"
03/06/2000,"4,935.65","4,980.15","4,887.88","4,904.85"
03/03/2000,"4,846.01","4,914.79","4,813.82","4,914.79"
03/02/2000,"4,816.81","4,829.01","4,705.45","4,754.51"
03/01/2000,"4,732.82","4,796.90","4,732.82","4,784.08"
02/29/2000,"4,646.64","4,698.46","4,637.17","4,696.69"
02/28/2000,"4,575.07","4,626.72","4,466.42","4,577.85"
02/25/2000,"4,618.83","4,662.93","4,576.19","4,590.50"
02/24/2000,"4,583.89","4,620.03","4,495.20","4,617.65"
02/23/2000,"4,406.88","4,567.97","4,401.38","4,550.33"
02/22/2000,"4,432.83","4,443.94","4,291.01","4,382.12"
02/18/2000,"4,563.72","4,564.45","4,404.61","4,411.74"
02/17/2000,"4,483.01","4,553.14","4,444.75","4,548.92"
02/16/2000,"4,427.19","4,477.64","4,413.66","4,427.65"
02/15/2000,"4,415.52","4,440.62","4,291.10","4,420.77"
02/14/2000,"4,434.38","4,435.96","4,355.54","4,418.55"
02/11/2000,"4,489.33","4,489.79","4,360.54","4,395.45"
02/10/2000,"4,390.16","4,485.67","4,357.69","4,485.63"
02/09/2000,"4,460.18","4,460.76","4,362.74","4,363.24"
02/08/2000,"4,370.01","4,428.48","4,370.01","4,427.50"
02/07/2000,"4,274.03","4,321.96","4,244.74","4,321.77"
02/04/2000,"4,242.15","4,294.84","4,229.20","4,244.14"
02/03/2000,"4,134.65","4,211.06","4,085.53","4,210.98"
02/02/2000,"4,059.03","4,125.75","4,051.44","4,073.96"
02/01/2000,"3,961.07","4,053.16","3,911.84","4,051.98"
01/31/2000,"3,873.84","3,940.46","3,748.03","3,940.35"
