Date,Open,High,Low,Close
06/04/2021,"13,697.25","13,826.82","13,692.01","13,814.49"
06/03/2021,"13,655.75","13,684.13","13,548.93","13,614.51"
06/02/2021,"13,743.24","13,775.90","13,689.73","13,756.33"
06/01/2021,"13,829.06","13,836.17","13,678.77","13,736.48"
05/28/2021,"13,792.05","13,820.87","13,747.61","13,748.74"
05/27/2021,"13,742.59","13,776.52","13,701.63","13,736.28"
05/26/2021,"13,693.94","13,750.16","13,679.59","13,738.00"
05/25/2021,"13,721.54","13,751.14","13,631.80","13,657.17"
05/24/2021,"13,557.21","13,708.85","13,551.01","13,661.17"
05/21/2021,"13,616.19","13,616.58","13,463.27","13,470.99"
05/20/2021,"13,356.63","13,563.52","13,355.71","13,535.74"
05/19/2021,"13,078.19","13,304.61","13,072.23","13,299.74"
05/18/2021,"13,416.90","13,485.34","13,299.93","13,303.64"
05/17/2021,"13,368.80","13,399.17","13,265.40","13,379.05"
05/14/2021,"13,255.65","13,460.88","13,242.97","13,429.98"
05/13/2021,"13,150.94","13,247.88","13,007.24","13,124.99"
05/12/2021,"13,215.49","13,288.61","13,002.54","13,031.68"
05/11/2021,"13,115.85","13,423.31","13,107.67","13,389.43"
05/10/2021,"13,687.60","13,687.93","13,401.75","13,401.86"
05/07/2021,"13,723.09","13,828.62","13,690.75","13,752.24"
05/06/2021,"13,557.83","13,635.73","13,439.39","13,632.84"
05/05/2021,"13,731.13","13,753.05","13,553.93","13,582.42"
05/04/2021,"13,774.51","13,795.57","13,485.59","13,633.50"
05/03/2021,"14,031.77","14,042.13","13,881.51","13,895.12"
04/30/2021,"13,970.73","14,084.76","13,941.63","13,962.68"
04/29/2021,"14,204.52","14,211.57","13,952.80","14,082.55"
04/28/2021,"14,082.78","14,133.65","14,034.70","14,051.03"
04/27/2021,"14,170.91","14,171.24","14,064.28","14,090.22"
04/26/2021,"14,052.38","14,154.03","14,019.50","14,138.78"
04/23/2021,"13,861.37","14,062.73","13,856.83","14,016.81"
04/22/2021,"13,952.57","14,015.87","13,771.04","13,818.41"
04/21/2021,"13,745.77","13,951.35","13,706.86","13,950.22"
04/20/2021,"13,894.46","13,927.67","13,698.67","13,786.27"
04/19/2021,"13,984.58","14,041.79","13,842.57","13,914.77"
04/16/2021,"14,059.11","14,062.50","13,977.05","14,052.34"
04/15/2021,"13,983.23","14,049.13","13,970.42","14,038.76"
04/14/2021,"14,004.08","14,033.63","13,839.04","13,857.84"
04/13/2021,"13,902.45","14,011.51","13,902.45","13,996.10"
04/12/2021,"13,854.44","13,877.00","13,783.95","13,850.00"
04/09/2021,"13,787.02","13,905.41","13,748.35","13,900.19"
04/08/2021,"13,796.89","13,830.14","13,758.71","13,829.31"
04/07/2021,"13,675.30","13,733.03","13,653.59","13,688.84"
04/06/2021,"13,681.67","13,776.71","13,674.28","13,698.38"
04/05/2021,"13,705.59","13,720.58","13,582.76","13,705.59"
04/01/2021,"13,414.32","13,487.08","13,404.18","13,480.11"
03/31/2021,"13,122.57","13,325.54","13,118.38","13,246.87"
03/30/2021,"13,008.80","13,075.75","12,922.57","13,045.39"
03/29/2021,"13,103.97","13,143.41","12,968.16","13,059.65"
03/26/2021,"12,996.03","13,149.55","12,878.72","13,138.72"
03/25/2021,"12,844.58","13,021.86","12,786.81","12,977.68"
03/24/2021,"13,289.24","13,292.92","12,961.35","12,961.89"
03/23/2021,"13,381.44","13,405.15","13,202.43","13,227.70"
03/22/2021,"13,278.78","13,455.65","13,278.78","13,377.54"
03/19/2021,"13,119.90","13,252.37","13,039.45","13,215.24"
03/18/2021,"13,349.20","13,384.46","13,101.93","13,116.17"
03/17/2021,"13,336.92","13,595.00","13,272.69","13,525.20"
03/16/2021,"13,523.17","13,620.71","13,397.09","13,471.57"
03/15/2021,"13,323.47","13,460.35","13,272.50","13,459.71"
03/12/2021,"13,222.81","13,324.70","13,158.72","13,319.86"
03/11/2021,"13,273.31","13,433.62","13,246.32","13,398.67"
03/10/2021,"13,234.73","13,277.11","13,035.44","13,068.83"
03/09/2021,"12,923.07","13,151.54","12,882.49","13,073.82"
03/08/2021,"12,904.26","13,001.00","12,599.23","12,609.16"
03/05/2021,"12,860.04","12,941.22","12,397.06","12,920.15"
03/04/2021,"12,953.99","13,068.71","12,553.96","12,723.47"
03/03/2021,"13,336.25","13,372.52","12,995.07","12,997.75"
03/02/2021,"13,599.45","13,601.33","13,352.00","13,358.79"
03/01/2021,"13,406.16","13,596.59","13,362.66","13,588.83"
02/26/2021,"13,232.90","13,368.06","13,024.53","13,192.35"
02/25/2021,"13,512.64","13,602.86","13,066.38","13,119.43"
02/24/2021,"13,400.25","13,607.36","13,286.59","13,597.97"
02/23/2021,"13,262.61","13,526.09","13,003.98","13,465.20"
02/22/2021,"13,714.20","13,757.06","13,530.96","13,533.05"
02/19/2021,"13,929.20","13,985.58","13,842.59","13,874.46"
02/18/2021,"13,814.67","13,905.96","13,714.35","13,865.36"
02/17/2021,"13,911.65","13,976.43","13,804.26","13,965.49"
02/16/2021,"14,152.22","14,175.11","13,995.45","14,047.50"
02/12/2021,"13,979.21","14,102.04","13,937.71","14,095.47"
02/11/2021,"14,045.21","14,058.91","13,916.84","14,025.77"
02/10/2021,"14,093.35","14,109.12","13,845.47","13,972.53"
02/09/2021,"13,966.82","14,044.95","13,966.56","14,007.70"
02/08/2021,"13,937.06","13,987.74","13,894.15","13,987.64"
02/05/2021,"13,824.88","13,878.16","13,761.66","13,856.30"
02/04/2021,"13,674.06","13,778.42","13,631.62","13,777.74"
02/03/2021,"13,718.32","13,723.83","13,585.34","13,610.54"
02/02/2021,"13,543.10","13,652.70","13,535.86","13,612.78"
02/01/2021,"13,226.18","13,431.46","13,132.47","13,403.39"
01/29/2021,"13,284.72","13,322.00","12,985.05","13,070.69"
01/28/2021,"13,323.30","13,507.64","13,316.52","13,337.16"
01/27/2021,"13,486.58","13,538.42","13,192.91","13,270.60"
01/26/2021,"13,681.72","13,702.69","13,603.19","13,626.06"
01/25/2021,"13,681.21","13,728.98","13,368.68","13,635.99"
01/22/2021,"13,474.81","13,567.14","13,463.66","13,543.06"
01/21/2021,"13,521.48","13,560.35","13,454.07","13,530.91"
01/20/2021,"13,342.55","13,486.13","13,329.77","13,457.25"
01/19/2021,"13,132.73","13,206.86","13,078.70","13,197.18"
01/15/2021,"13,099.90","13,139.83","12,949.76","12,998.50"
01/14/2021,"13,174.76","13,220.16","13,098.41","13,112.64"
01/13/2021,"13,088.01","13,171.15","13,051.07","13,128.95"
01/12/2021,"13,062.06","13,105.04","12,963.92","13,072.43"
01/11/2021,"13,048.78","13,138.27","12,999.51","13,036.43"
01/08/2021,"13,160.22","13,208.09","13,036.55","13,201.98"
01/07/2021,"12,867.34","13,090.91","12,867.34","13,067.48"
01/06/2021,"12,666.15","12,909.63","12,649.99","12,740.79"
01/05/2021,"12,665.65","12,828.27","12,665.65","12,818.96"
01/04/2021,"12,958.52","12,958.73","12,543.24","12,698.45"
