Date,Open,High,Low,Close
03/01/2017,"5,874.86","5,911.79","5,865.79","5,904.03"
03/02/2017,"5,897.01","5,897.01","5,856.31","5,861.22"
03/03/2017,"5,854.27","5,870.75","5,841.47","5,870.75"
03/06/2017,"5,846.42","5,857.74","5,827.46","5,849.17"
03/07/2017,"5,836.12","5,859.77","5,826.32","5,833.93"
03/08/2017,"5,838.44","5,860.63","5,832.63","5,837.55"
03/09/2017,"5,834.67","5,852.54","5,812.08","5,838.81"
03/10/2017,"5,867.16","5,872.61","5,835.44","5,861.73"
03/13/2017,"5,863.48","5,877.43","5,860.84","5,875.78"
03/14/2017,"5,860.07","5,860.50","5,831.88","5,856.82"
03/15/2017,"5,869.97","5,911.20","5,858.16","5,900.05"
03/16/2017,"5,907.86","5,911.48","5,887.24","5,900.76"
03/17/2017,"5,898.58","5,912.61","5,890.42","5,901.00"
03/20/2017,"5,898.81","5,915.12","5,888.12","5,901.53"
03/21/2017,"5,923.43","5,928.06","5,790.73","5,793.83"
03/22/2017,"5,790.59","5,825.68","5,781.81","5,821.64"
03/23/2017,"5,812.31","5,842.82","5,806.98","5,817.69"
03/24/2017,"5,839.33","5,858.95","5,807.84","5,828.74"
03/27/2017,"5,776.33","5,849.20","5,769.39","5,840.37"
03/28/2017,"5,836.50","5,888.70","5,828.86","5,875.14"
03/29/2017,"5,875.35","5,900.87","5,870.93","5,897.55"
03/30/2017,"5,896.15","5,916.77","5,894.00","5,914.34"
03/31/2017,"5,905.63","5,927.81","5,901.77","5,911.74"
04/03/2017,"5,917.32","5,928.93","5,867.73","5,894.68"
04/04/2017,"5,878.76","5,901.39","5,878.77","5,898.61"
04/05/2017,"5,911.92","5,936.39","5,856.26","5,864.48"
04/06/2017,"5,870.52","5,889.58","5,856.22","5,878.95"
04/07/2017,"5,873.94","5,892.07","5,855.51","5,877.81"
04/10/2017,"5,883.44","5,907.85","5,865.56","5,880.93"
04/11/2017,"5,871.16","5,878.94","5,819.29","5,866.77"
04/12/2017,"5,863.59","5,868.09","5,830.44","5,836.16"
04/13/2017,"5,828.37","5,856.54","5,805.15","5,805.15"
04/17/2017,"5,821.55","5,856.79","5,818.20","5,856.79"
04/18/2017,"5,838.59","5,860.04","5,828.57","5,849.47"
04/19/2017,"5,874.43","5,894.68","5,856.34","5,863.03"
04/20/2017,"5,887.87","5,926.23","5,880.20","5,916.78"
04/21/2017,"5,919.02","5,919.23","5,899.43","5,910.52"
04/24/2017,"5,979.96","5,989.91","5,970.25","5,983.82"
04/25/2017,"6,004.17","6,036.02","6,002.65","6,025.49"
04/26/2017,"6,028.12","6,040.90","6,021.72","6,025.23"
04/27/2017,"6,038.47","6,050.70","6,031.59","6,048.94"
04/28/2017,"6,072.87","6,074.04","6,040.71","6,047.61"
05/01/2017,"6,067.56","6,100.73","6,061.35","6,091.60"
05/02/2017,"6,102.51","6,102.72","6,081.56","6,095.37"
05/03/2017,"6,075.04","6,076.96","6,053.28","6,072.55"
05/04/2017,"6,075.06","6,080.82","6,054.32","6,075.34"
05/05/2017,"6,091.69","6,100.76","6,067.16","6,100.76"
05/08/2017,"6,100.66","6,106.12","6,083.06","6,102.66"
05/09/2017,"6,111.82","6,133.00","6,107.59","6,120.59"
05/10/2017,"6,121.64","6,131.64","6,103.87","6,129.14"
05/11/2017,"6,110.05","6,120.20","6,075.68","6,115.96"
05/12/2017,"6,119.28","6,122.84","6,105.42","6,121.23"
05/15/2017,"6,128.11","6,153.04","6,124.79","6,149.67"
05/16/2017,"6,160.52","6,170.16","6,139.10","6,169.87"
05/17/2017,"6,108.62","6,122.87","6,009.48","6,011.24"
05/18/2017,"5,998.46","6,073.45","5,996.82","6,055.13"
05/19/2017,"6,070.23","6,106.55","6,070.23","6,083.70"
05/22/2017,"6,098.25","6,135.92","6,097.24","6,133.62"
05/23/2017,"6,149.55","6,150.91","6,121.79","6,138.71"
05/24/2017,"6,154.18","6,166.09","6,139.34","6,163.02"
05/25/2017,"6,183.02","6,217.34","6,174.52","6,205.26"
05/26/2017,"6,207.04","6,211.52","6,196.66","6,210.19"
05/30/2017,"6,204.18","6,217.13","6,200.41","6,203.19"
05/31/2017,"6,221.63","6,221.98","6,164.07","6,198.52"
06/01/2017,"6,215.92","6,247.07","6,200.45","6,246.83"
06/02/2017,"6,261.59","6,308.76","6,253.77","6,305.80"
06/05/2017,"6,305.47","6,310.62","6,292.15","6,295.68"
06/06/2017,"6,281.88","6,304.21","6,269.86","6,275.06"
06/07/2017,"6,290.44","6,302.78","6,267.18","6,297.38"
06/08/2017,"6,311.74","6,324.06","6,282.93","6,321.76"
06/09/2017,"6,330.25","6,341.70","6,137.68","6,207.92"
06/12/2017,"6,153.56","6,183.81","6,110.66","6,175.46"
06/13/2017,"6,206.12","6,226.41","6,180.04","6,220.37"
06/14/2017,"6,237.46","6,237.53","6,153.55","6,194.89"
06/15/2017,"6,127.05","6,170.15","6,107.85","6,165.50"
06/16/2017,"6,154.28","6,161.56","6,125.50","6,151.76"
06/19/2017,"6,196.85","6,243.31","6,194.00","6,239.01"
06/20/2017,"6,229.62","6,234.01","6,186.94","6,188.03"
06/21/2017,"6,202.75","6,236.66","6,200.86","6,233.95"
06/22/2017,"6,239.15","6,257.68","6,221.97","6,236.69"
06/23/2017,"6,234.35","6,269.37","6,218.78","6,265.25"
06/26/2017,"6,292.73","6,303.45","6,233.43","6,247.15"
06/27/2017,"6,227.90","6,234.32","6,146.62","6,146.62"
06/28/2017,"6,173.10","6,238.29","6,144.80","6,234.41"
06/29/2017,"6,215.49","6,216.61","6,087.81","6,144.35"
06/30/2017,"6,166.84","6,170.63","6,129.04","6,140.42"
07/03/2017,"6,173.29","6,177.36","6,106.12","6,110.06"
07/05/2017,"6,122.06","6,163.62","6,100.42","6,150.86"
07/06/2017,"6,109.61","6,127.98","6,081.96","6,089.46"
07/07/2017,"6,111.21","6,164.94","6,111.22","6,153.08"
07/10/2017,"6,156.03","6,191.27","6,141.83","6,176.39"
07/11/2017,"6,171.25","6,200.58","6,149.87","6,193.30"
07/12/2017,"6,238.90","6,265.64","6,236.82","6,261.17"
07/13/2017,"6,269.10","6,281.45","6,251.26","6,274.44"
07/14/2017,"6,289.08","6,321.76","6,278.70","6,312.47"
07/17/2017,"6,320.35","6,330.97","6,307.34","6,314.43"
07/18/2017,"6,304.82","6,344.55","6,291.07","6,344.31"
07/19/2017,"6,363.24","6,387.73","6,362.18","6,385.04"
07/20/2017,"6,396.46","6,398.26","6,365.68","6,390.00"
07/21/2017,"6,383.05","6,388.78","6,365.12","6,387.75"
07/24/2017,"6,387.82","6,417.70","6,380.61","6,410.81"
07/25/2017,"6,407.59","6,425.45","6,396.88","6,412.17"
07/26/2017,"6,425.93","6,432.38","6,416.30","6,422.75"
07/27/2017,"6,459.76","6,460.84","6,318.62","6,382.19"
07/28/2017,"6,350.27","6,379.70","6,337.22","6,374.68"
07/31/2017,"6,394.69","6,396.59","6,338.79","6,348.12"
08/01/2017,"6,372.16","6,375.75","6,345.75","6,362.94"
08/02/2017,"6,393.10","6,394.21","6,313.43","6,362.65"
08/03/2017,"6,366.24","6,368.53","6,331.14","6,340.34"
08/04/2017,"6,350.79","6,361.49","6,329.73","6,351.56"
08/07/2017,"6,361.06","6,386.03","6,356.23","6,383.77"
08/08/2017,"6,373.33","6,423.34","6,355.88","6,370.46"
08/09/2017,"6,322.92","6,355.04","6,309.44","6,352.33"
08/10/2017,"6,312.65","6,318.28","6,214.41","6,216.87"
08/11/2017,"6,222.18","6,266.90","6,216.19","6,256.56"
08/14/2017,"6,306.11","6,346.82","6,305.55","6,340.23"
08/15/2017,"6,350.51","6,350.74","6,324.75","6,333.01"
08/16/2017,"6,348.11","6,374.56","6,330.27","6,345.11"
08/17/2017,"6,322.72","6,334.23","6,221.91","6,221.91"
08/18/2017,"6,222.46","6,254.22","6,193.38","6,216.53"
08/21/2017,"6,216.32","6,226.93","6,177.18","6,213.13"
08/22/2017,"6,241.21","6,302.84","6,241.21","6,297.48"
08/23/2017,"6,263.47","6,291.30","6,263.29","6,278.41"
08/24/2017,"6,294.82","6,302.84","6,244.57","6,271.33"
